val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6286022067070007,0.7961999773979187,0.7961999773979187,0.6286022067070007,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5795446634292603,0.8083000183105469,0.8083000183105469,0.5795446634292603,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6289622783660889,0.7944999933242798,0.8083000183105469,0.5795446634292603,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.6271499991416931,0.8184999823570251,0.8184999823570251,0.5795446634292603,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5350040197372437,0.828499972820282,0.828499972820282,0.5350040197372437,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5218623876571655,0.8406000137329102,0.8406000137329102,0.5218623876571655,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.606734573841095,0.8234000205993652,0.8406000137329102,0.5218623876571655,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5701496601104736,0.8181999921798706,0.8406000137329102,0.5218623876571655,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5297499299049377,0.840499997138977,0.8406000137329102,0.5218623876571655,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5459659695625305,0.8321999907493591,0.8406000137329102,0.5218623876571655,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5644804239273071,0.832099974155426,0.8406000137329102,0.5218623876571655,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5263774394989014,0.8483999967575073,0.8483999967575073,0.5218623876571655,0,551,,,,,,
0.5502235293388367,0.8472999930381775,0.8483999967575073,0.5218623876571655,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5672468543052673,0.8370000123977661,0.8483999967575073,0.5218623876571655,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.581275224685669,0.8137999773025513,0.8483999967575073,0.5218623876571655,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5260270833969116,0.838699996471405,0.8483999967575073,0.5218623876571655,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5440958142280579,0.8463000059127808,0.8483999967575073,0.5218623876571655,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5319662094116211,0.8481000065803528,0.8483999967575073,0.5218623876571655,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5933824777603149,0.8320000171661377,0.8483999967575073,0.5218623876571655,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.596748411655426,0.8374000191688538,0.8483999967575073,0.5218623876571655,0,919,,,,,,
,,,,0,937,,0.5750816464424133,0.825166642665863,0.0009999909671023488,0.825166642665863,0.5750816464424133
,,,,1,949,0.0010000000474974513,,,,,
0.5077238082885742,0.8438000082969666,0.8483999967575073,0.5077238082885742,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.4851631820201874,0.8508999943733215,0.8508999943733215,0.4851631820201874,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5261083841323853,0.8460999727249146,0.8508999943733215,0.4851631820201874,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5507518649101257,0.8327999711036682,0.8508999943733215,0.4851631820201874,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5103406310081482,0.849399983882904,0.8508999943733215,0.4851631820201874,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.4969387650489807,0.8555999994277954,0.8555999994277954,0.4851631820201874,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5212095975875854,0.8485999703407288,0.8555999994277954,0.4851631820201874,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5430203676223755,0.8282999992370605,0.8555999994277954,0.4851631820201874,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5173053741455078,0.8493000268936157,0.8555999994277954,0.4851631820201874,1,1351,,,,,,
0.525160551071167,0.8499000072479248,0.8555999994277954,0.4851631820201874,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5366770029067993,0.8438000082969666,0.8555999994277954,0.4851631820201874,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5121687054634094,0.8603000044822693,0.8603000044822693,0.4851631820201874,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5460037589073181,0.8569999933242798,0.8603000044822693,0.4851631820201874,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5320123434066772,0.8468000292778015,0.8603000044822693,0.4851631820201874,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5324590802192688,0.8410999774932861,0.8603000044822693,0.4851631820201874,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.504837691783905,0.849399983882904,0.8603000044822693,0.4851631820201874,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5327609181404114,0.8519999980926514,0.8603000044822693,0.4851631820201874,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.524523913860321,0.8543999791145325,0.8603000044822693,0.4851631820201874,1,1765,,,,,,
